esac_id,relationship,ca_only,end_date,last_reviewed,data_url,members_slug,members_ror
acs2026gac,,yes,2026-12-31,2026-05-21,https://docs.google.com/spreadsheets/d/e/2PACX-1vQRfcy4IFLoAyyVbyknTRlKF78RWhnp27KTuLy8eVB4i0y-PyXtZzkSUS6ClOkQewK2ZNKob8kevsg8/pub?gid=684626521&single=true&output=csv,tu-dresden;tu-munich;uni-stuttgart,02kkvpp62;03wf51b65;04vnq7t77
aps2025tib,,yes,2028-12-31,2026-05-28,https://docs.google.com/spreadsheets/d/e/2PACX-1vSShIzSxtXvvHO4igSVNMeLXGPQVXOm1VcDfi7uRgrAtULsV-Bx_6MCif6WRMo8cJ4VJh9kK4YVWhhb/pub?gid=684626521&single=true&output=csv,kit;leibniz-hannover;rwth-aachen;tu-berlin;tu-braunschweig;tu-darmstadt;tu-munich;uni-stuttgart,010nsgg66;02gm5zw39;02kkvpp62;0304hq317;03v4gjf40;04aj4c181;04jc43x05;04t3en479;04vnq7t77;04xfq0f34;05n911h24
cam2025gac,,yes,2027-12-31,2026-04-28,https://docs.google.com/spreadsheets/d/e/2PACX-1vToT3Gvwthkh6U2dCZi_niM-TdjC7u_EAHfxenekx1yu4QoUYAAtqud7XugZOICSu6PtgZPZQipXWry/pub?gid=684626521&single=true&output=csv,kit;leibniz-hannover;tu-braunschweig;tu-dresden;tu-munich;uni-stuttgart,010nsgg66;02kkvpp62;03wf51b65;04aj4c181;04t3en479;04vnq7t77
compbio2024zbmed,,yes,2026-12-31,2026-05-15,https://docs.google.com/spreadsheets/d/e/2PACX-1vQHEb8rb_KrgV2ajpc2N2cgnAA2umnujzsik39CvaewV0ujY4IkE00qBB0YhFrQtY0LZXdWTiYIEmM9/pub?gid=684626521&single=true&output=csv,rwth-aachen;tu-darmstadt;tu-dresden;tu-munich;uni-stuttgart,02kkvpp62;03wf51b65;04vnq7t77;04xfq0f34;04za5zm41;05n911h24
dgb2026gac,HSS,yes,2026-12-31,2026-05-29,https://docs.google.com/spreadsheets/d/e/2PACX-1vQ4TaoUIEDlyw_foN45QauA6EjNja3SadBsyNK-C81w8vxra2nrYg8Gf8_ROfBU-ArcfADIOUlJ2Izx/pub?gid=684626521&single=true&output=csv,tu-braunschweig;tu-dresden;uni-stuttgart,010nsgg66;03wf51b65;04vnq7t77
ecs2026tib,,yes,2026-12-31,2026-04-21,https://docs.google.com/spreadsheets/d/e/2PACX-1vShRQog18Why6P_pSObW-NxIj_RYcnKUUCiBmavdKbSFVX9DsS-l_QmMEpb2VvfwM5DIM421IASMTAM/pub?gid=684626521&single=true&output=csv,kit;leibniz-hannover;rwth-aachen;tu-berlin;tu-braunschweig;tu-munich;uni-stuttgart,010nsgg66;02kkvpp62;03v4gjf40;04aj4c181;04t3en479;04vnq7t77;04xfq0f34
els2023deal,,yes,2028-12-31,2026-06-02,https://docs.google.com/spreadsheets/d/e/2PACX-1vQ4WW4nOZMM9GLBd0SXPOKm0NPrQUhE8MMfGEQheL56MxXZsizPY-Xd24Jpd858ToZAXqicNGdmRzMf/pub?gid=684626521&single=true&output=csv,kit;leibniz-hannover;rwth-aachen;tu-berlin;tu-braunschweig;tu-darmstadt;tu-dresden;tu-munich;uni-stuttgart,010nsgg66;02gm5zw39;02kkvpp62;0304hq317;03v4gjf40;03wf51b65;042aqky30;04aj4c181;04jc43x05;04t3en479;04vnq7t77;04xfq0f34;04za5zm41;05n911h24
iop2026tib,,yes,2028-12-31,2026-06-11,https://docs.google.com/spreadsheets/d/e/2PACX-1vS8BaUlp4XH_rqB0eQQz_PE7jgUj1l94ejqEc_bxirWbDv1JYzErJm3cU93rrhU5WLCAIPudiATKpQE/pub?gid=684626521&single=true&output=csv,kit;leibniz-hannover;rwth-aachen;tu-berlin;tu-braunschweig;tu-darmstadt;tu-dresden;tu-munich;uni-stuttgart,010nsgg66;02gm5zw39;02kkvpp62;0304hq317;03v4gjf40;03wf51b65;042aqky30;04aj4c181;04jc43x05;04t3en479;04vnq7t77;04xfq0f34;04za5zm41;05n911h24
opg2023tib,,yes,2026-12-31,2026-05-28,https://docs.google.com/spreadsheets/d/e/2PACX-1vRorBEI-wguOWyBbHF8mWZlCO2sDxjLFUYY0IM4G6-RpXuW7H7DafkdfntIMzJoKtjd1Vuc8fZ5JZQq/pub?gid=684626521&single=true&output=csv,leibniz-hannover;uni-stuttgart,0304hq317;04aj4c181;04vnq7t77
rsc2024tib,,yes,2027-12-31,2026-05-05,https://docs.google.com/spreadsheets/d/e/2PACX-1vTOG5wQkOyBKLy3-yrnj74gVIhVGvgBaoFmVWwMWcsAYBP7BPZ8W4loyvaki-nK_kji66As8OhtHHo8/pub?gid=684626521&single=true&output=csv,kit;leibniz-hannover;rwth-aachen;tu-berlin;tu-braunschweig;tu-dresden;tu-munich;uni-stuttgart,010nsgg66;02gm5zw39;02kkvpp62;0304hq317;03v4gjf40;03wf51b65;042aqky30;04aj4c181;04jc43x05;04t3en479;04vnq7t77;04xfq0f34;04za5zm41
